Path,Line Coverage,Function Coverage,Region Coverage
src/zeek/build/src/analyzer/protocol/smtp/events.bif.cc,0.00% (0/43),0.00% (0/5),0.00% (0/5)
src/zeek/build/src/analyzer/protocol/smtp/events.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/smtp/functions.bif.cc,0.00% (0/13),0.00% (0/1),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/smtp/functions.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/snmp/events.bif.cc,0.00% (0/115),0.00% (0/13),0.00% (0/13)
src/zeek/build/src/analyzer/protocol/snmp/events.bif.init.cc,100.00% (31/31),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/snmp/snmp_pac.cc,0.00% (0/1959),0.00% (0/168),0.00% (0/530)
src/zeek/build/src/analyzer/protocol/snmp/snmp_pac.h,0.00% (0/337),0.00% (0/151),0.00% (0/171)
src/zeek/build/src/analyzer/protocol/snmp/types.bif.init.cc,100.00% (27/27),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/socks/events.bif.cc,0.00% (0/36),0.00% (0/4),0.00% (0/4)
src/zeek/build/src/analyzer/protocol/socks/events.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/socks/socks_pac.cc,0.00% (0/1469),0.00% (0/100),0.00% (0/502)
src/zeek/build/src/analyzer/protocol/socks/socks_pac.h,0.00% (0/103),0.00% (0/63),0.00% (0/79)
src/zeek/build/src/analyzer/protocol/ssh/events.bif.cc,0.00% (0/91),0.00% (0/12),0.00% (0/12)
src/zeek/build/src/analyzer/protocol/ssh/events.bif.init.cc,100.00% (29/29),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ssh/ssh_pac.cc,2.30% (57/2479),5.07% (7/138),1.40% (13/930)
src/zeek/build/src/analyzer/protocol/ssh/ssh_pac.h,0.00% (0/95),0.00% (0/95),0.00% (0/95)
src/zeek/build/src/analyzer/protocol/ssh/types.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ssl/consts.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ssl/dtls_pac.cc,0.00% (0/895),0.00% (0/71),0.00% (0/359)
src/zeek/build/src/analyzer/protocol/ssl/dtls_pac.h,0.00% (0/63),0.00% (0/48),0.00% (0/52)
src/zeek/build/src/analyzer/protocol/ssl/events.bif.cc,0.00% (0/260),0.00% (0/30),0.00% (0/30)
src/zeek/build/src/analyzer/protocol/ssl/events.bif.init.cc,100.00% (65/65),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ssl/functions.bif.cc,0.00% (0/13),0.00% (0/1),0.00% (0/6)
src/zeek/build/src/analyzer/protocol/ssl/functions.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/ssl/ssl_pac.cc,0.00% (0/1503),0.00% (0/89),0.00% (0/671)
src/zeek/build/src/analyzer/protocol/ssl/ssl_pac.h,0.00% (0/67),0.00% (0/65),0.00% (0/65)
src/zeek/build/src/analyzer/protocol/ssl/tls-handshake_pac.cc,0.00% (0/5703),0.00% (0/234),0.00% (0/2788)
src/zeek/build/src/analyzer/protocol/ssl/tls-handshake_pac.h,0.00% (0/360),0.00% (0/196),0.00% (0/260)
src/zeek/build/src/analyzer/protocol/ssl/types.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/stepping-stone/events.bif.cc,0.00% (0/34),0.00% (0/5),0.00% (0/5)
src/zeek/build/src/analyzer/protocol/stepping-stone/events.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/syslog/events.bif.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/syslog/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/syslog/syslog_pac.cc,54.28% (146/269),68.18% (15/22),46.15% (42/91)
src/zeek/build/src/analyzer/protocol/syslog/syslog_pac.h,27.78% (10/36),38.46% (10/26),33.33% (10/30)
src/zeek/build/src/analyzer/protocol/tcp/events.bif.cc,0.00% (0/169),0.00% (0/23),0.00% (0/23)
src/zeek/build/src/analyzer/protocol/tcp/events.bif.init.cc,100.00% (51/51),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/tcp/functions.bif.cc,0.00% (0/82),0.00% (0/4),0.00% (0/45)
src/zeek/build/src/analyzer/protocol/tcp/functions.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/tcp/types.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/teredo/events.bif.cc,0.00% (0/28),0.00% (0/4),0.00% (0/4)
src/zeek/build/src/analyzer/protocol/teredo/events.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/vxlan/events.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/vxlan/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/xmpp/events.bif.cc,0.00% (0/6),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/analyzer/protocol/xmpp/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/analyzer/protocol/xmpp/xmpp_pac.cc,0.00% (0/253),0.00% (0/19),0.00% (0/116)
src/zeek/build/src/analyzer/protocol/xmpp/xmpp_pac.h,0.00% (0/19),0.00% (0/19),0.00% (0/19)
src/zeek/build/src/binpac-lib_pac.cc,0.00% (0/16),0.00% (0/4),0.00% (0/9)
src/zeek/build/src/binpac_zeek-lib_pac.cc,0.00% (0/34),0.00% (0/2),0.00% (0/8)
src/zeek/build/src/broker/comm.bif.cc,0.00% (0/139),0.00% (0/10),0.00% (0/40)
src/zeek/build/src/broker/data.bif.cc,0.00% (0/658),0.00% (0/43),0.00% (0/260)
src/zeek/build/src/broker/messaging.bif.cc,7.00% (14/200),14.29% (2/14),7.79% (6/77)
src/zeek/build/src/broker/store.bif.cc,2.61% (17/651),4.55% (1/22),2.65% (7/264)
src/zeek/build/src/event.bif.func_def,0.00% (0/404),0.00% (0/57),0.00% (0/58)
src/zeek/build/src/file_analysis/analyzer/entropy/events.bif.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/file_analysis/analyzer/entropy/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/extract/events.bif.cc,0.00% (0/9),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/file_analysis/analyzer/extract/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/extract/functions.bif.cc,0.00% (0/16),0.00% (0/1),0.00% (0/4)
src/zeek/build/src/file_analysis/analyzer/extract/functions.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/hash/events.bif.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/file_analysis/analyzer/hash/events.bif.init.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/pe/events.bif.cc,0.00% (0/35),0.00% (0/5),0.00% (0/5)
src/zeek/build/src/file_analysis/analyzer/pe/events.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/pe/pe_pac.cc,0.00% (0/1555),0.00% (0/71),0.00% (0/848)
src/zeek/build/src/file_analysis/analyzer/pe/pe_pac.h,0.00% (0/198),0.00% (0/136),0.00% (0/148)
src/zeek/build/src/file_analysis/analyzer/unified2/events.bif.cc,0.00% (0/14),0.00% (0/2),0.00% (0/2)
src/zeek/build/src/file_analysis/analyzer/unified2/events.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/unified2/types.bif.init.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/unified2/unified2_pac.cc,0.00% (0/774),0.00% (0/39),0.00% (0/407)
src/zeek/build/src/file_analysis/analyzer/unified2/unified2_pac.h,0.00% (0/138),0.00% (0/86),0.00% (0/86)
src/zeek/build/src/file_analysis/analyzer/x509/events.bif.cc,0.00% (0/41),0.00% (0/5),0.00% (0/5)
src/zeek/build/src/file_analysis/analyzer/x509/events.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/x509/functions.bif.cc,2.29% (14/611),12.50% (2/16),2.03% (6/296)
src/zeek/build/src/file_analysis/analyzer/x509/functions.bif.init.cc,100.00% (27/27),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/x509/ocsp_events.bif.cc,0.00% (0/59),0.00% (0/6),0.00% (0/6)
src/zeek/build/src/file_analysis/analyzer/x509/ocsp_events.bif.init.cc,100.00% (17/17),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/x509/types.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/file_analysis/analyzer/x509/x509-extension_pac.cc,0.00% (0/416),0.00% (0/25),0.00% (0/192)
src/zeek/build/src/file_analysis/analyzer/x509/x509-extension_pac.h,0.00% (0/19),0.00% (0/19),0.00% (0/19)
src/zeek/build/src/file_analysis/file_analysis.bif.cc,4.92% (9/183),7.14% (1/14),4.29% (3/70)
src/zeek/build/src/include/zeek/analyzer/protocol/dce-rpc/dce_rpc_pac.h,0.00% (0/242),0.00% (0/100),0.00% (0/100)
src/zeek/build/src/include/zeek/analyzer/protocol/gssapi/gssapi_pac.h,0.00% (0/163),0.00% (0/33),0.00% (0/33)
src/zeek/build/src/include/zeek/analyzer/protocol/mysql/mysql_pac.h,0.00% (0/373),0.00% (0/99),0.00% (0/99)
src/zeek/build/src/include/zeek/analyzer/protocol/ntlm/ntlm_pac.h,0.00% (0/112),0.00% (0/42),0.00% (0/42)
src/zeek/build/src/include/zeek/analyzer/protocol/ntp/ntp_pac.h,0.00% (0/36),0.00% (0/24),0.00% (0/24)
src/zeek/build/src/include/zeek/analyzer/protocol/radius/radius_pac.h,0.00% (0/8),0.00% (0/8),0.00% (0/8)
src/zeek/build/src/include/zeek/analyzer/protocol/rdp/rdp_pac.h,0.00% (0/305),0.00% (0/121),0.00% (0/121)
src/zeek/build/src/include/zeek/analyzer/protocol/rdp/rdpeudp_pac.h,0.00% (0/161),0.00% (0/57),0.00% (0/57)
src/zeek/build/src/include/zeek/analyzer/protocol/rfb/rfb_pac.h,0.00% (0/548),0.00% (0/158),0.00% (0/158)
src/zeek/build/src/include/zeek/analyzer/protocol/sip/sip_pac.h,0.00% (0/49),0.00% (0/29),0.00% (0/29)
src/zeek/build/src/include/zeek/analyzer/protocol/socks/socks_pac.h,0.00% (0/246),0.00% (0/46),0.00% (0/46)
src/zeek/build/src/include/zeek/analyzer/protocol/ssh/ssh_pac.h,0.00% (0/439),0.00% (0/123),0.00% (0/123)
src/zeek/build/src/include/zeek/analyzer/protocol/ssl/dtls_pac.h,0.00% (0/98),0.00% (0/24),0.00% (0/24)
src/zeek/build/src/include/zeek/analyzer/protocol/ssl/ssl_pac.h,0.00% (0/154),0.00% (0/47),0.00% (0/47)
src/zeek/build/src/include/zeek/analyzer/protocol/ssl/tls-handshake_pac.h,0.00% (0/824),0.00% (0/113),0.00% (0/113)
src/zeek/build/src/include/zeek/file_analysis/analyzer/x509/x509-extension_pac.h,0.00% (0/8),0.00% (0/8),0.00% (0/8)
src/zeek/build/src/input/input.bif.cc,0.00% (0/55),0.00% (0/5),0.00% (0/20)
src/zeek/build/src/input/input.bif.init.cc,100.00% (4/4),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/ascii/ascii.bif.init.cc,100.00% (40/40),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/benchmark/benchmark.bif.init.cc,100.00% (35/35),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/binary/binary.bif.init.cc,100.00% (15/15),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/config/config.bif.init.cc,100.00% (20/20),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/raw/raw.bif.init.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/input/readers/sqlite/sqlite.bif.init.cc,100.00% (20/20),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/iosource/pcap/pcap.bif.cc,20.00% (20/100),50.00% (2/4),25.00% (12/48)
src/zeek/build/src/iosource/pcap/pcap.bif.init.cc,100.00% (8/8),100.00% (2/2),100.00% (2/2)
src/zeek/build/src/logging/logging.bif.cc,23.08% (24/104),33.33% (3/9),25.00% (9/36)
src/zeek/build/src/logging/writers/ascii/ascii.bif.init.cc,100.00% (70/70),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/logging/writers/none/none.bif.init.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/logging/writers/sqlite/sqlite.bif.init.cc,100.00% (20/20),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/option.bif.func_def,12.07% (21/174),25.00% (1/4),30.12% (25/83)
src/zeek/build/src/packet_analysis.bif.func_def,34.21% (13/38),50.00% (1/2),35.00% (7/20)
src/zeek/build/src/packet_analysis/protocol/arp/events.bif.cc,0.00% (0/32),0.00% (0/3),0.00% (0/3)
src/zeek/build/src/packet_analysis/protocol/arp/events.bif.init.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/packet_analysis/protocol/icmp/events.bif.cc,0.00% (0/137),0.00% (0/14),0.00% (0/17)
src/zeek/build/src/packet_analysis/protocol/icmp/events.bif.init.cc,100.00% (33/33),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/packet_analysis/protocol/udp/events.bif.cc,0.00% (0/28),0.00% (0/4),0.00% (0/4)
src/zeek/build/src/packet_analysis/protocol/udp/events.bif.init.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/build/src/parse.cc,73.59% (1850/2514),64.29% (9/14),61.88% (500/808)
src/zeek/build/src/probabilistic/bloom-filter.bif.cc,0.00% (0/151),0.00% (0/8),0.00% (0/78)
src/zeek/build/src/probabilistic/cardinality-counter.bif.cc,0.00% (0/92),0.00% (0/5),0.00% (0/40)
src/zeek/build/src/probabilistic/top-k.bif.cc,0.00% (0/120),0.00% (0/9),0.00% (0/36)
src/zeek/build/src/re-parse.cc,61.08% (317/519),20.00% (2/10),46.75% (187/400)
src/zeek/build/src/re-scan.cc,39.91% (358/897),42.86% (21/49),34.40% (259/753)
src/zeek/build/src/reporter.bif.func_def,4.12% (11/267),5.26% (1/19),5.81% (5/86)
src/zeek/build/src/rule-parse.cc,33.75% (244/723),27.27% (3/11),36.76% (143/389)
src/zeek/build/src/rule-scan.cc,35.06% (352/1004),27.78% (10/36),31.00% (204/658)
src/zeek/build/src/scan.cc,58.50% (1060/1812),59.26% (32/54),50.50% (704/1394)
src/zeek/build/src/stats.bif.func_def,49.61% (128/258),61.54% (8/13),53.61% (52/97)
src/zeek/build/src/strings.bif.func_def,10.26% (107/1043),14.81% (8/54),12.10% (60/496)
src/zeek/build/src/supervisor.bif.func_def,0.00% (0/124),0.00% (0/9),0.00% (0/60)
src/zeek/build/src/telemetry/telemetry.bif.cc,0.00% (0/674),0.00% (0/49),0.00% (0/224)
src/zeek/build/src/version.c,0.00% (0/3),0.00% (0/1),0.00% (0/1)
src/zeek/build/src/zeek.bif.func_def,7.92% (291/3675),12.39% (27/218),10.55% (173/1640)
src/zeek/build/src/zeekygen/zeekygen.bif.cc,0.00% (0/65),0.00% (0/5),0.00% (0/32)
src/zeek/src/3rdparty/sqlite3.c,1.04% (667/64054),2.11% (46/2180),1.72% (800/46617)
src/zeek/src/Anon.cc,7.83% (22/281),9.52% (2/21),3.76% (5/133)
src/zeek/src/Attr.cc,39.11% (219/560),75.00% (15/20),42.01% (155/369)
src/zeek/src/Base64.cc,0.00% (0/199),0.00% (0/9),0.00% (0/122)
src/zeek/src/BifReturnVal.cc,100.00% (1/1),100.00% (1/1),100.00% (1/1)
src/zeek/src/CCL.cc,88.46% (23/26),83.33% (5/6),78.57% (11/14)
src/zeek/src/CompHash.cc,73.14% (599/819),100.00% (14/14),73.06% (301/412)
src/zeek/src/Conn.cc,61.95% (197/318),72.00% (18/25),58.33% (84/144)
src/zeek/src/ConvertUTF.c,0.00% (0/412),0.00% (0/13),0.00% (0/437)
src/zeek/src/DFA.cc,60.79% (200/329),54.17% (13/24),51.72% (105/203)
src/zeek/src/DNS_Mgr.cc,4.37% (43/983),6.85% (5/73),2.75% (16/582)
src/zeek/src/DbgBreakpoint.cc,0.00% (0/242),0.00% (0/19),0.00% (0/114)
src/zeek/src/DbgWatch.cc,0.00% (0/6),0.00% (0/2),0.00% (0/2)
src/zeek/src/Debug.cc,2.53% (16/632),13.04% (3/23),3.92% (13/332)
src/zeek/src/DebugCmds.cc,0.00% (0/514),0.00% (0/18),0.00% (0/277)
src/zeek/src/DebugLogger.cc,3.33% (4/120),14.29% (1/7),1.75% (1/57)
src/zeek/src/Desc.cc,42.63% (133/312),53.33% (16/30),38.38% (71/185)
src/zeek/src/Dict.cc,37.71% (342/907),44.12% (30/68),37.75% (228/604)
src/zeek/src/Discard.cc,10.91% (12/110),60.00% (3/5),15.79% (9/57)
src/zeek/src/EquivClass.cc,92.24% (107/116),75.00% (6/8),86.49% (64/74)
src/zeek/src/Event.cc,57.50% (69/120),58.33% (7/12),50.00% (34/68)
src/zeek/src/EventHandler.cc,40.00% (32/80),83.33% (5/6),53.06% (26/49)
src/zeek/src/EventRegistry.cc,48.15% (39/81),54.55% (6/11),46.34% (19/41)
src/zeek/src/Expr.cc,53.21% (2050/3853),72.91% (183/251),57.34% (1687/2942)
src/zeek/src/File.cc,0.00% (0/221),0.00% (0/21),0.00% (0/136)
src/zeek/src/Flare.cc,29.41% (15/51),50.00% (2/4),31.25% (10/32)
src/zeek/src/Frag.cc,84.21% (208/247),86.67% (13/15),90.48% (114/126)
src/zeek/src/Frame.cc,11.61% (57/491),26.67% (8/30),13.13% (39/297)
src/zeek/src/Func.cc,33.80% (242/716),37.50% (18/48),36.61% (134/366)
src/zeek/src/Hash.cc,66.92% (89/133),66.67% (16/24),71.43% (25/35)
src/zeek/src/ID.cc,37.97% (183/482),65.71% (23/35),40.33% (123/305)
src/zeek/src/IP.cc,28.68% (117/408),55.00% (11/20),53.68% (73/136)
src/zeek/src/IPAddr.cc,47.33% (115/243),60.00% (12/20),53.68% (73/136)
src/zeek/src/IntSet.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/src/NFA.cc,88.61% (210/237),81.48% (22/27),85.40% (117/137)
src/zeek/src/NetVar.cc,92.52% (99/107),100.00% (7/7),54.84% (17/31)
src/zeek/src/Notifier.cc,5.77% (3/52),11.11% (1/9),4.55% (2/44)
src/zeek/src/Obj.cc,14.49% (20/138),18.75% (3/16),22.99% (20/87)
src/zeek/src/OpaqueVal.cc,0.67% (5/751),2.20% (2/91),0.40% (2/499)
src/zeek/src/Options.cc,0.63% (3/477),11.11% (1/9),0.52% (1/191)
src/zeek/src/PacketFilter.cc,0.00% (0/81),0.00% (0/12),0.00% (0/30)
src/zeek/src/Pipe.cc,30.10% (31/103),25.00% (3/12),32.56% (14/43)
src/zeek/src/PolicyFile.cc,0.00% (0/110),0.00% (0/5),0.00% (0/60)
src/zeek/src/PrefixTable.cc,33.33% (47/141),41.67% (5/12),29.17% (21/72)
src/zeek/src/PriorityQueue.cc,92.13% (82/89),87.50% (7/8),88.24% (45/51)
src/zeek/src/RE.cc,73.03% (241/330),71.43% (25/35),73.04% (149/204)
src/zeek/src/RandTest.cc,0.00% (0/89),0.00% (0/4),0.00% (0/35)
src/zeek/src/Reassem.cc,81.09% (193/238),65.00% (13/20),85.16% (109/128)
src/zeek/src/Reporter.cc,35.27% (158/448),47.37% (18/38),35.65% (77/216)
src/zeek/src/Rule.cc,32.26% (20/62),50.00% (3/6),17.65% (3/17)
src/zeek/src/RuleAction.cc,30.86% (25/81),36.36% (4/11),31.71% (13/41)
src/zeek/src/RuleCondition.cc,9.23% (12/130),7.14% (1/14),20.41% (20/98)
src/zeek/src/RuleMatcher.cc,45.13% (463/1026),54.55% (30/55),47.78% (291/609)
src/zeek/src/RunState.cc,5.79% (15/259),12.50% (2/16),7.09% (10/141)
src/zeek/src/ScannedFile.cc,87.50% (21/24),100.00% (2/2),76.92% (10/13)
src/zeek/src/Scope.cc,58.96% (79/134),76.92% (10/13),61.80% (55/89)
src/zeek/src/ScriptCoverageManager.cc,10.28% (11/107),60.00% (3/5),14.29% (7/49)
src/zeek/src/SerializationFormat.cc,0.00% (0/292),0.00% (0/41),0.00% (0/208)
src/zeek/src/SmithWaterman.cc,0.00% (0/299),0.00% (0/20),0.00% (0/163)
src/zeek/src/Stats.cc,0.00% (0/324),0.00% (0/16),0.00% (0/97)
src/zeek/src/Stmt.cc,48.10% (632/1314),50.41% (62/123),45.35% (492/1085)
src/zeek/src/Tag.cc,70.37% (38/54),77.78% (7/9),66.67% (10/15)
src/zeek/src/Timer.cc,39.33% (35/89),42.86% (6/14),30.36% (17/56)
src/zeek/src/Traverse.cc,0.00% (0/11),0.00% (0/1),0.00% (0/22)
src/zeek/src/Trigger.cc,4.12% (14/340),7.14% (2/28),2.86% (5/175)
src/zeek/src/TunnelEncapsulation.cc,0.00% (0/33),0.00% (0/3),0.00% (0/20)
src/zeek/src/Type.cc,50.93% (906/1779),70.31% (90/128),54.43% (627/1152)
src/zeek/src/UID.cc,90.48% (19/21),100.00% (2/2),85.19% (23/27)
src/zeek/src/Val.cc,37.32% (1042/2792),55.95% (127/227),39.69% (668/1683)
src/zeek/src/Var.cc,71.61% (386/539),100.00% (19/19),76.94% (287/373)
src/zeek/src/WeirdState.cc,22.73% (5/22),100.00% (1/1),23.08% (3/13)
src/zeek/src/ZVal.cc,47.96% (106/221),75.00% (3/4),52.10% (62/119)
src/zeek/src/ZeekArgs.cc,0.00% (0/30),0.00% (0/2),0.00% (0/12)
src/zeek/src/ZeekString.cc,36.17% (119/329),38.89% (14/36),45.98% (80/174)
src/zeek/src/analyzer/Analyzer.cc,75.67% (426/563),88.14% (52/59),69.23% (288/416)
src/zeek/src/analyzer/Component.cc,45.00% (9/20),50.00% (2/4),25.00% (2/8)
src/zeek/src/analyzer/Manager.cc,45.90% (179/390),45.16% (14/31),41.29% (128/310)
src/zeek/src/analyzer/Tag.cc,100.00% (10/10),100.00% (4/4),100.00% (4/4)
src/zeek/src/analyzer/protocol/ayiya/AYIYA.cc,0.00% (0/46),0.00% (0/4),0.00% (0/20)
src/zeek/src/analyzer/protocol/ayiya/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/bittorrent/BitTorrent.cc,0.00% (0/56),0.00% (0/7),0.00% (0/28)
src/zeek/src/analyzer/protocol/bittorrent/BitTorrentTracker.cc,0.00% (0/601),0.00% (0/21),0.00% (0/326)
src/zeek/src/analyzer/protocol/bittorrent/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/conn-size/ConnSize.cc,47.92% (69/144),66.67% (8/12),38.46% (25/65)
src/zeek/src/analyzer/protocol/conn-size/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/dce-rpc/DCE_RPC.cc,34.29% (12/35),50.00% (3/6),27.27% (3/11)
src/zeek/src/analyzer/protocol/dce-rpc/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/dhcp/DHCP.cc,100.00% (20/20),100.00% (4/4),100.00% (6/6)
src/zeek/src/analyzer/protocol/dhcp/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/dnp3/DNP3.cc,0.00% (0/226),0.00% (0/18),0.00% (0/129)
src/zeek/src/analyzer/protocol/dnp3/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/dns/DNS.cc,47.53% (780/1641),69.23% (45/65),54.47% (341/626)
src/zeek/src/analyzer/protocol/dns/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/file/File.cc,0.00% (0/57),0.00% (0/5),0.00% (0/29)
src/zeek/src/analyzer/protocol/file/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/finger/Finger.cc,0.00% (0/58),0.00% (0/3),0.00% (0/38)
src/zeek/src/analyzer/protocol/finger/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ftp/FTP.cc,27.23% (61/224),60.00% (3/5),22.05% (28/127)
src/zeek/src/analyzer/protocol/ftp/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/geneve/Geneve.cc,0.00% (0/49),0.00% (0/2),0.00% (0/23)
src/zeek/src/analyzer/protocol/geneve/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/gnutella/Gnutella.cc,0.00% (0/230),0.00% (0/12),0.00% (0/169)
src/zeek/src/analyzer/protocol/gnutella/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/gssapi/GSSAPI.cc,0.00% (0/32),0.00% (0/6),0.00% (0/8)
src/zeek/src/analyzer/protocol/gssapi/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/gtpv1/GTPv1.cc,0.00% (0/55),0.00% (0/4),0.00% (0/27)
src/zeek/src/analyzer/protocol/gtpv1/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/http/HTTP.cc,38.52% (483/1254),61.19% (41/67),41.80% (316/756)
src/zeek/src/analyzer/protocol/http/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ident/Ident.cc,0.00% (0/184),0.00% (0/7),0.00% (0/131)
src/zeek/src/analyzer/protocol/ident/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/imap/IMAP.cc,26.53% (13/49),42.86% (3/7),15.00% (3/20)
src/zeek/src/analyzer/protocol/imap/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/irc/IRC.cc,0.00% (0/948),0.00% (0/6),0.00% (0/525)
src/zeek/src/analyzer/protocol/irc/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/krb/KRB.cc,25.00% (26/104),71.43% (5/7),21.95% (9/41)
src/zeek/src/analyzer/protocol/krb/KRB_TCP.cc,56.76% (21/37),83.33% (5/6),50.00% (7/14)
src/zeek/src/analyzer/protocol/krb/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
